"country","year","current_account_balance_pct_gdp","govt_gross_debt_pct_gdp","population_millions","unemployment_rate_pct","gdp_per_capita_ppp","gdp_growth_pct","inflation_avg_cpi_pct","inflation_change_pct","region","ihs_inflation","ihs_unemployment","ihs_debt","ihs_gdp_growth"
"Libya",2018,14.702,0,6.513,0.19,25595.53,7.941,13.974,-11.886,"MENA & Central Asia",3.33162345010285,0.188875014576307,0,2.7691275329247
"Mauritania",2018,-13.057,59.182,3.97,11.8,5774.01,4.773,3.053,0.784,"MENA & Central Asia",1.83507460827497,3.16303735678811,4.77383599192266,2.26691966660713
"Morocco",2018,-4.883,60.464,35.22,9.5,8356.17,3.066,1.6,0.794,"MENA & Central Asia",1.24898332790488,2.94719762257003,4.79526370285624,1.83911341114356
"Oman",2018,-4.873,44.691,4.602,6.851,34208.01,1.287,0.704,-0.754,"MENA & Central Asia",0.655940414704434,2.62282612797555,4.49304446601881,1.0704998471684
"Pakistan",2018,-5.389,64.82,209.75,5.8,5353.95,6.096,3.925,-0.223,"MENA & Central Asia",2.07636002168212,2.45835522547041,4.86482087364714,2.50744055253121
"Qatar",2018,9.083,52.177,2.76,3.56,91679.05,1.235,0.1,-0.504,"MENA & Central Asia",0.0998340788992076,1.98207442678672,4.64788078208787,1.03818819114205
"Saudi Arabia",2018,8.618,17.639,30.196,6.025,55568.53,3.199,2.458,3.296,"MENA & Central Asia",1.63151877155316,2.49588151843595,3.56406208495286,1.87956526693703
"Sudan",2018,-13.994,186.741,41.985,19.5,4465.8,-2.29,63.293,30.941,"MENA & Central Asia",4.84098431956643,3.66421846088644,5.92287697959753,-1.56628397633963
"Tajikistan",2018,-4.891,46.585,9.107,9.45,3412.92,7.6,3.843,-3.467,"MENA & Central Asia",2.05591390277804,2.94194971278401,4.53454096032253,2.72559584926382
"Tunisia",2018,-10.41,72.908,11.659,15.53,11306.15,2.625,7.308,1.999,"MENA & Central Asia",2.6867653347876,3.4369557760468,4.9823925811926,1.69268022791989
"Turkmenistan",2018,6.13,18.663,6.065,2.063,16604.97,1.74,13.3,5.259,"MENA & Central Asia",3.28232153671022,1.47146008219383,3.62040711966758,1.32092566571964
"United Arab Emirates",2018,9.658,21.329,9.367,4.9,69819.14,1.314,3.071,1.105,"MENA & Central Asia",1.84066267721126,2.29263575204241,3.75376391681456,1.08695822497855
"Uzbekistan",2018,-6.796,19.379,32.657,9.347,7183.46,5.88,17.524,3.648,"MENA & Central Asia",3.55753165024862,2.93105192358979,3.65800222040247,2.47185753635042
"Yemen, Rep.",2018,-3.182,86.897,30.415,3.624,2004.59,0.752,33.645,3.245,"MENA & Central Asia",4.20923241485654,1.9992394184548,5.1579037959608,0.694746412615148
"Afghanistan",2019,11.705,6.35,32.2,7.37,2439.68,3.912,2.302,1.676,"MENA & Central Asia",1.57107570424028,2.6951360508145,2.54774512736254,2.07314544960692
"Algeria",2019,-8.746,40.882,43.424,11.383,12786.56,0.933,1.952,-2.318,"MENA & Central Asia",1.42196081462036,3.12719205367613,4.40398659614914,0.833195263531364
"Armenia",2019,-7.057,53.673,2.963,18.3,13637.87,7.631,1.443,-1.043,"MENA & Central Asia",1.1627236885697,3.60079391964775,4.67614403276417,2.72963185312357
"Azerbaijan",2019,9.061,17.656,9.951,5.004,14541.29,2.48,2.595,0.333,"MENA & Central Asia",1.68194674358844,2.31322250424772,3.56502385142258,1.63977761088853
"Bahrain",2019,-2.055,101.635,1.484,4.7,50118.48,2.167,1.007,-1.084,"MENA & Central Asia",0.886314682561801,2.2518395970316,5.31455934581318,1.51591948339291
"Djibouti",2019,18.258,41.125,0.974,3.874,5260.01,5.545,3.318,3.179,"MENA & Central Asia",1.91448114906873,2.06369120107478,4.40991117517523,2.41407725721797
"Egypt, Arab Rep.",2019,-3.427,80.092,98.1,8.612,12682.91,5.548,13.875,-6.976,"MENA & Central Asia",3.32453191383353,2.84965763534204,5.07636212502322,2.41460955662181
"Georgia",2019,-5.806,40.049,3.724,17.6,15423.11,5.38,4.853,2.238,"MENA & Central Asia",2.28319409921141,3.5618521837404,4.38340671643376,2.38436300130442
"Iran, Islamic Rep.",2019,-0.684,46.555,83.075,10.65,14675.91,-3.071,34.685,4.459,"MENA & Central Asia",4.23966223794829,3.06090396900759,4.53389691722509,-1.84066267721126
"Iraq",2019,-0.722,44.13,39.115,9.604,11434.96,5.368,-0.199,-0.55,"MENA & Central Asia",-0.197709435526023,2.95802631976453,4.48041535167494,2.38216771071208
"Jordan",2019,-1.737,78.015,10.699,19.075,9534.67,1.751,0.677,-3.774,"MENA & Central Asia",0.63372246012117,3.64221213638837,5.05008936950994,1.32639379900447
"Kazakhstan",2019,-3.869,19.944,18.514,4.794,26351.78,4.5,5.244,-0.781000000000001,"MENA & Central Asia",2.35920128408209,2.27121686827508,3.68670344981632,2.20934770861533
"Kuwait",2019,12.878,10.716,4.776,4.021,44848.66,1.382,1.092,0.536,"MENA & Central Asia",0.944954816736594,2.09979325208484,3.06705513797576,1.12747503473274
"Kyrgyz Republic",2019,-11.452,48.848,6.389,6.922,5298.56,4.601,1.136,-0.407,"MENA & Central Asia",0.974347719122607,2.63302922924456,4.58196537238007,2.23102658660004
"Lebanon",2019,-28.253,172.265,6.856,22.1,14493.27,-6.915,2.891,-3.167,"MENA & Central Asia",1.78340220775679,3.7892362615528,5.84218959381884,-2.6320278553401
"Mauritania",2019,-10.529,57.687,4.058,15.4,5825.57,3.146,2.306,-0.747,"MENA & Central Asia",1.57266827925882,3.42856716771906,4.74825414186575,1.86363170450265
"Morocco",2019,-3.421,60.27,35.587,9.2,8509.08,2.891,0.197,-1.403,"MENA & Central Asia",0.195747523501214,2.91529134965747,4.79205046458897,1.78340220775679
"Oman",2019,-4.904,52.464,4.618,8.9,33702.77,-1.13,0.472,-0.232,"MENA & Central Asia",0.456028709066452,2.88233978630097,4.65336521575882,-0.970377330971082
"Pakistan",2019,-4.184,77.505,213.95,6.9,5412.61,3.12,6.738,2.813,"MENA & Central Asia",2.60637192119913,2.62987870645307,5.04353124630819,1.85572586122409
"Qatar",2019,2.415,62.087,2.799,1.9,91022.87,0.688,-0.9,-1,"MENA & Central Asia",-0.808866935652782,1.39799836511143,4.82174865578427,0.642808075144293
"Sudan",2019,-14.232,200.215,43.222,22.1,4229.53,-2.5,50.994,-12.299,"MENA & Central Asia",4.6249512849411,3.7892362615528,5.99254520623504,-1.6472311463711
"Tajikistan",2019,-2.232,43.495,9.292,23.6,3592.58,7.4,7.79,3.947,"MENA & Central Asia",2.75008250845576,3.85484245594117,4.46592529155869,2.69916160639756
"Tunisia",2019,-7.812,67.297,11.783,14.889,11364.83,1.588,6.722,-0.585999999999999,"MENA & Central Asia",2.60402032373934,3.39489570281085,4.90231803633412,1.24260614037328
"Turkmenistan",2019,2.913,15.272,6.158,9.658,15753.68,-3.666,5.092,-8.208,"MENA & Central Asia",2.33032323907804,2.96360324675938,3.42023843263259,-2.01035155545485
"United Arab Emirates",2019,8.929,26.801,9.504,5.175,69576.04,1.108,-1.934,-5.005,"MENA & Central Asia",-1.41372367972663,2.34619355733818,3.98193424634205,0.95571761481757
"Uzbekistan",2019,-5.592,28.326,33.256,8.976,7476.06,5.982,14.526,-2.998,"MENA & Central Asia",3.37027003548274,2.89079013244237,4.03723872578249,2.48881634376248
"Yemen, Rep.",2019,-4.177,91.478,31.166,3.624,1997.34,2.1,15.689,-17.956,"MENA & Central Asia",3.44712112918954,1.9992394184548,5.2092755603502,1.48748283664127
"Afghanistan",2020,13.974,7.797,32.941,6.549,2328.76,-2.351,5.607,3.305,"MENA & Central Asia",2.42502183333115,2.57823817804859,2.75097338911554,-1.59042607584337
"Algeria",2020,-11.338,45.967,43.851,15.2,12026.74,-5.017,2.415,0.463,"MENA & Central Asia",1.61519183099044,3.41552292004247,4.52118922445002,-2.31576687741726
"Armenia",2020,-3.998,67.362,2.962,18.2,12667.56,-7.151,1.226,-0.217,"MENA & Central Asia",1.03251210349444,3.5953226613905,4.9032833314425,-2.66525276802526
"Azerbaijan",2020,-0.533,21.327,9.974,7.244,13898.58,-4.199,2.763,0.168,"MENA & Central Asia",1.74071099586782,2.67805115599679,3.75367024627561,-2.1418802616112
"Djibouti",2020,11.502,41.516,0.988,3.225,5251.34,1.316,1.779,-1.539,"MENA & Central Asia",1.34019654895409,1.88729404150154,4.41937109119913,1.08816885196075
"Egypt, Arab Rep.",2020,-2.919,86.222,100.6,8.296,12809.67,3.573,5.7,-8.175,"MENA & Central Asia",2.44122070725561,2.81253349150691,5.15010617260352,1.98558411004654
"Georgia",2020,-12.368,59.559,3.717,18.5,14478.46,-6.291,5.202,0.349,"MENA & Central Asia",2.35130334451195,3.6116475737727,4.78018506763751,-2.53852504482642
"Iran, Islamic Rep.",2020,-0.362,48.274,84.038,9.6,14990.88,3.33,36.43,1.745,"MENA & Central Asia",4.28872811268175,2.95761198081578,4.57014755542918,1.91793820618666
"Iraq",2020,-14.99,77.043,40.132,27.886,9801.62,-12.055,0.574,0.773,"MENA & Central Asia",0.546402622574852,4.02159328647918,5.03755300401282,-3.18434257541642
"Jordan",2020,-5.732,87.95,10.929,22.7,9231.04,-1.103,0.397,-0.28,"MENA & Central Asia",0.387248451076254,3.815996916046,5.16994796995121,-0.952363442418292
"Kazakhstan",2020,-6.406,26.357,18.756,4.925,25335.39,-2.6,6.799,1.555,"MENA & Central Asia",2.61528753554081,2.29762254869563,3.96524075280812,-1.68374314399774
"Kuwait",2020,4.513,10.6,4.671,4.6,43441.99,-5.274,2.102,1.01,"MENA & Central Asia",1.48834237018047,2.23081417900093,3.05621878340352,-2.36480539027545
"Kyrgyz Republic",2020,4.516,63.643,6.517,8.656,4823.04,-7.149,6.323,5.187,"MENA & Central Asia",2.54353618518257,2.85471993646433,4.8464982391881,-2.66497574403577
"Lebanon",2020,-16.1,150.583,6.825,13.116,10786.07,-25.907,84.88,81.989,"MENA & Central Asia",5.13442037304307,3.26843012137266,5.70767263280735,-3.94803265747799
"Libya",2020,-10.212,25.487,6.644,14.127,15718.95,-29.456,1.468,4.338,"MENA & Central Asia",1.17688072253905,3.34248537313695,3.93170033664132,-4.07633281324495
"Mauritania",2020,-6.809,56.489,4.147,25.4,5676.21,-0.429,2.382,0.0760000000000001,"MENA & Central Asia",1.60249262803887,3.92828363031792,4.72727144545835,-0.416824663630345
"Morocco",2020,-1.166,72.245,35.952,11.9,7818.09,-7.178,0.688,0.491,"MENA & Central Asia",0.642808075144293,3.17144633596124,4.97325819634069,-2.66898517194199
"Oman",2020,-16.486,67.902,4.445,5.038,33829.01,-3.378,-0.395,-0.867,"MENA & Central Asia",-0.385388944086563,2.31986365376286,4.91126688728034,-1.93165306344552
"Pakistan",2020,-1.481,79.559,218.24,6.562,5256.16,-0.943,10.741,4.003,"MENA & Central Asia",3.06937532374619,2.58019856875642,5.0696855597482,-0.840488822250355
"Saudi Arabia",2020,-3.479,31.001,31.553,7.65,51838.21,-3.582,3.445,5.538,"MENA & Central Asia",1.95050002079894,2.73209757342645,4.1274266700462,-1.98800696079369
"Tajikistan",2020,4.13,51.762,9.475,15.1,3677.77,4.39,8.58,0.79,"MENA & Central Asia",2.84595990682885,3.40893656861911,4.63989676461747,2.18520315155781
"Tunisia",2020,-5.892,77.624,11.903,17.4,10283.68,-8.592,5.635,-1.087,"MENA & Central Asia",2.42992615671048,3.55044210244882,5.04506532613445,-2.84734814709841
"Turkmenistan",2020,2.937,13.323,6.25,9.808,15193.36,-2.116,6.1,1.008,"MENA & Central Asia",2.50808785933768,2.97893432425023,3.28404451151868,-1.49434049049582
"Uzbekistan",2020,-5.028,37.149,33.905,10.531,7479.14,1.996,12.868,-1.658,"MENA & Central Asia",3.24939717686996,3.04971712777584,4.30826513734909,1.44184518837648
"Yemen, Rep.",2020,-15.639,86.997,31.927,24.528,1784.01,-8.5,21.673,5.984,"MENA & Central Asia",3.76974623554134,3.89337778668769,5.15905384596513,-2.83665572896893
"Afghanistan",2021,-19.931,11.513,33.698,26.218,1945.37,-14.542,7.762,2.155,"MENA & Central Asia",2.74651109291484,3.95995687806266,3.13850479103742,-3.37136830597986
"Algeria",2021,-2.427,55.134,44.577,5.7,12281.11,3.805,7.226,4.811,"MENA & Central Asia",2.67558667801106,2.44122070725561,4.70299599955294,2.04629988905404
"Armenia",2021,-3.48,63.315,2.962,15.5,13384.88,5.684,7.202,5.976,"MENA & Central Asia",2.6722913206869,3.43502616673848,4.84133180559907,2.43845214432328
"Azerbaijan",2021,15.124,26.349,10.026,6.039,14602.91,5.616,6.664,3.901,"MENA & Central Asia",2.59544963721458,2.49817122266309,3.96493740037865,2.42660080695835
"Bahrain",2021,6.624,127.13,1.504,5.9,48357.05,2.591,-0.611,1.714,"MENA & Central Asia",-0.578234405472528,2.47520521940257,5.53837283351039,1.68050745200032
"Djibouti",2021,-6.615,40.168,1.002,8.005,5411.08,4.522,1.181,-0.598,"MENA & Central Asia",1.00375257012619,2.77709226365163,4.38637274901517,2.21410909520378
"Egypt, Arab Rep.",2021,-4.355,89.903,102.1,7.292,13032.11,3.253,4.5,-1.2,"MENA & Central Asia",2.20934770861533,2.68459383281722,5.19190942129207,1.8955540211898
"Georgia",2021,-10.279,49.094,3.729,20.6,15969.28,10.644,9.567,4.365,"MENA & Central Asia",2.95418715356542,3.7190268588813,4.58698771710139,3.06034289928972
"Iran, Islamic Rep.",2021,3.852,42.404,84.841,9.175,15549.76,4.72,40.214,3.784,"MENA & Central Asia",4.38751692987466,2.91258623603973,4.44052888469272,2.25599330021149
"Iraq",2021,6.873,58.865,41.176,5.33,9704.21,1.58,6.042,5.468,"MENA & Central Asia",2.49866120137457,2.37518453675241,4.76846600751843,1.23833547822897
"Jordan",2021,-8.03,89.788,11.148,24.075,9380.05,3.656,1.319,0.922,"MENA & Central Asia",1.08998260703234,3.8747521872129,5.19062952532448,2.00771658993962
"Kazakhstan",2021,-1.356,25.1,19.001,4.9,26033.72,4.1,8.002,1.203,"MENA & Central Asia",2.77672031966624,2.29263575204241,3.91641160980577,2.11868503933338
"Kuwait",2021,26.371,7.576,4.764,3.364,43313.19,1.698,3.424,1.322,"MENA & Central Asia",1.94462936200595,1.92767148435728,2.72246007156168,1.29980594322005
"Kyrgyz Republic",2021,-7.984,56.201,6.654,9.014,4983.47,5.507,11.908,5.585,"MENA & Central Asia",3.17211602020252,2.89498884064655,4.72216087168294,2.40731055263392
"Libya",2021,16.135,17.467,6.71,5.6,19973.34,28.335,2.88,1.412,"MENA & Central Asia",1.77980021523709,2.42379204358752,3.55427897565545,4.03755620689477
"Mauritania",2021,-8.476,54.45,4.24,18.3,5593.13,0.737,3.558,1.176,"MENA & Central Asia",1.98153342131928,3.60079391964775,4.69051434192426,0.682714718624591
"Morocco",2021,-2.348,69.45,36.313,12.3,8361.22,8.021,1.366,0.678,"MENA & Central Asia",1.11805977611431,3.20439481754902,4.93380607743757,2.77907364978202
"Oman",2021,-5.481,61.264,4.488,11.75,34545.41,3.092,1.664,2.059,"MENA & Central Asia",1.28242286649058,3.15880629659934,4.80840617708824,1.84714478261233
"Pakistan",2021,-0.809,73.508,222.59,6.3,5450.82,5.77,8.901,-1.84,"MENA & Central Asia",2.88245143705195,2.53993693665066,4.99058768812445,2.45324517370949
"Qatar",2021,14.644,58.39,2.748,1.9,90869.83,1.627,2.277,4.8,"MENA & Central Asia",1.56106908256221,1.39799836511143,4.76036514164642,1.26320703729901
"Saudi Arabia",2021,4.772,28.616,30.784,6.6,55828.16,5.075,3.063,-0.382,"MENA & Central Asia",1.83818275497493,2.58590725287313,4.04741833953353,2.3270419682479
"Tajikistan",2021,8.224,42.097,9.657,7.183,3947.9,9.4,8.974,0.394,"MENA & Central Asia",2.89056866170556,2.6696748462963,4.43326470094963,2.93667427161666
"Tunisia",2021,-5.957,79.942,12.019,16.2,10653.99,4.605,5.707,0.0720000000000001,"MENA & Central Asia",2.44242958360789,3.47910966319536,5.07448766920124,2.23187577638962
"Turkmenistan",2021,6.596,10.653,6.342,9.318,14923.75,-0.338,19.479,13.379,"MENA & Central Asia",3.66314237307996,2.92796218785026,3.06118438637765,-0.33187422984386
"United Arab Emirates",2021,11.549,35.885,9.558,2.5,68616.12,4.355,-0.113,1.963,"MENA & Central Asia",-0.112760888580767,1.6472311463711,4.27366064452083,2.1774000093956
"Uzbekistan",2021,-7.032,35.253,34.559,9.625,7880.9,7.403,10.849,-2.019,"MENA & Central Asia",3.07933738463689,2.96019880221876,4.25589891478816,2.69956328013052
"Yemen, Rep.",2021,-14.17,75.914,32.641,6.281,1727.55,-1,31.464,9.791,"MENA & Central Asia",4.14224364959975,2.53695396367785,5.02279167902774,-0.881373587019543
"Afghanistan",2022,13.87,10.925,34.263,7.222,1793.92,-6.24,10.6,2.838,"MENA & Central Asia",3.05621878340352,2.67503819823483,3.08628895189859,-2.53048692505389
"Algeria",2022,8.449,48.085,45.291,8.131,12524.6,3.616,9.267,2.041,"MENA & Central Asia",2.92250538331111,2.79259122317927,4.56622556485991,1.99710925550963
"Armenia",2022,0.774,49.247,2.962,13,15070.69,12.604,8.649,1.447,"MENA & Central Asia",2.85391627125661,3.25957255626292,4.59009869811566,3.2287314071929
"Azerbaijan",2022,29.824,17.343,10.063,5.646,15214.77,4.577,13.859,7.195,"MENA & Central Asia",3.32338108378508,2.43184639452751,3.54716628622015,2.22591659731123
"Bahrain",2022,15.408,116.867,1.542,7.7,49482.58,4.891,3.635,4.246,"MENA & Central Asia",2.00216126852684,2.73855765013714,5.45420202055595,2.2908345234579
"Djibouti",2022,17.594,67.934,1.016,5.963,5543.93,3.876,5.172,3.991,"MENA & Central Asia",2.34562421742967,2.48567876953143,4.91173799262189,2.06419095712225
"Egypt, Arab Rep.",2022,-3.483,88.534,103.6,7.323,13697.87,6.653,8.5,4,"MENA & Central Asia",2.83665572896893,2.6887968835968,5.17656573285698,2.59381593466028
"Georgia",2022,-4.483,39.169,3.689,17.3,17911.6,10.96,11.898,2.331,"MENA & Central Asia",3.17127884504912,3.54468794762164,4.36119570860849,3.08947421908307
"Iran, Islamic Rep.",2022,4.088,35.753,85.69,9,15977.25,3.777,45.752,5.538,"MENA & Central Asia",4.51650209754527,2.89344398588587,4.26997688067516,2.03915823160275
"Iraq",2022,16.801,43.344,42.246,6.376,10118.76,6.983,4.987,-1.055,"MENA & Central Asia",2.30988563941413,2.5517817102588,4.46244850992381,2.64171373254763
"Jordan",2022,-7.943,91.764,11.286,22.85,9490.68,2.428,4.224,2.905,"MENA & Central Asia",2.1476558228609,3.82257676920766,5.212396932072,1.62015393766543
"Kazakhstan",2022,3.139,23.524,19.635,4.875,26024.29,3.299,14.956,6.954,"MENA & Central Asia",3.39937552699816,2.28762446980647,3.85161982161048,1.90898396636902
"Kuwait",2022,34.527,2.947,4.86,1.536,45070.46,6.138,3.981,0.557,"MENA & Central Asia",2.09009403992062,1.21456794788995,1.80155179697721,2.51421673775997
"Kyrgyz Republic",2022,-43.566,49.219,6.795,9.014,5189.49,6.332,13.91,2.002,"MENA & Central Asia",3.32704475862185,2.89498884064655,4.58953009115089,2.54494111108687
"Libya",2022,28.646,20.259,6.777,6.56,18143.89,-8.252,4.51,1.63,"MENA & Central Asia",2.21151471944066,2.57989721736081,3.70235488562857,-2.80725403565439
"Mauritania",2022,-15.506,49.247,4.334,7,5819.91,6.364,9.553,5.995,"MENA & Central Asia",2.95273066470758,2.64412076105863,4.59009869811566,2.54992067194404
"Morocco",2022,-3.531,71.555,36.669,11.8,8384.26,1.259,6.641,5.275,"MENA & Central Asia",2.59203069837625,3.16303735678811,4.96366238874651,1.05320295109854
"Oman",2022,4.929,39.806,4.891,3.426,33066.48,4.311,2.512,0.848,"MENA & Central Asia",1.65167863709504,1.94518990011348,4.37732257465273,2.16750539386505
"Pakistan",2022,-4.665,76.179,227.027,6.2,5673.96,6.169,12.148,3.247,"MENA & Central Asia",3.19200150553809,2.52413757020033,5.02627609131876,2.51918929827108
"Qatar",2022,26.716,42.473,2.932,2.65,88742.18,4.2,4.96,2.683,"MENA & Central Asia",2.30456337167797,1.70154329100884,4.44215431602048,2.14211190823691
"Saudi Arabia",2022,13.668,23.933,32.175,5.6,57413.52,7.486,2.474,-0.589,"MENA & Central Asia",1.63753146320896,2.42379204358752,3.86884161608668,2.71061331426967
"Tajikistan",2022,15.579,32.124,9.836,7.42,4185.99,8,6.641,-2.333,"MENA & Central Asia",2.59203069837625,2.70183641604542,4.16299276637542,2.77647228072372
"Tunisia",2022,-8.612,79.94,12.129,15.2,10831.67,2.603,8.308,2.601,"MENA & Central Asia",2.813968553488,3.41552292004247,5.07446265270736,1.68481954032709
"Turkmenistan",2022,7.028,5.772,6.431,11.77,15499.71,5.315,11.211,-8.268,"MENA & Central Asia",3.1120257868566,3.16050086179206,2.4535866454957,2.37241477222801
"United Arab Emirates",2022,11.643,31.082,9.635,3.241,73407.21,7.85,4.827,4.94,"MENA & Central Asia",2.27793330071091,1.89202200958581,4.13003472853288,2.75769320391976
"Uzbekistan",2022,-0.762,33.898,35.271,8.851,8159.81,5.673,11.447,0.597999999999999,"MENA & Central Asia",3.1327773349282,2.87685366882948,4.21672069160358,2.43654436878379
"Yemen, Rep.",2022,-17.787,65.835,33.322,13.623,1717.61,1.5,29.511,-1.953,"MENA & Central Asia",4.0781971918862,3.30625109094695,4.88035646752145,1.19476321728711
"Algeria",2023,2.156,49.487,45.973,9.6,12854.88,4.184,9.32,0.0530000000000008,"MENA & Central Asia",2.92817557808269,2.95761198081578,4.59495925776938,2.13839928394547
"Armenia",2023,-1.944,50.457,2.963,12.5,16382.68,8.714,1.965,-6.684,"MENA & Central Asia",1.42787253046186,3.22047199846445,4.61436685127251,2.86135430858465
"Azerbaijan",2023,9.914,18.371,10.184,5.583,15199.73,1.1,8.225,-5.634,"MENA & Central Asia",2.80400061657031,2.42079919837872,3.60466044786037,0.950346929821134
"Bahrain",2023,6.341,124.596,1.581,6.278,49535.92,2.617,0.075,-3.56,"MENA & Central Asia",0.0749298648848772,2.53648216360417,5.51823978720784,1.68982846928841
"Djibouti",2023,23.523,60.788,1.03,4.667,5853.02,6.989,1.8,-3.372,"MENA & Central Asia",1.35044074027497,2.24494887798612,4.80060723045195,2.64256392708252
"Egypt, Arab Rep.",2023,-1.196,95.91,105.672,7.185,13934.26,3.76,24.392,15.892,"MENA & Central Asia",3.88782231514464,2.66995058418238,5.25658460886229,2.0347980457459
"Georgia",2023,-4.344,39.232,3.736,16.4,19004.04,7.474,2.488,-9.41,"MENA & Central Asia",1.64276521405909,3.491356728334,4.36280230864636,2.709023183118
"Iran, Islamic Rep.",2023,4.4,28.326,86.547,9,16563.98,4.709,41.5,-4.252,"MENA & Central Asia",4.41898573514916,2.89344398588587,4.03723872578249,2.25371085227323
"Iraq",2023,2.59,44.153,43.345,4,9647.71,-2.176,4.416,-0.571,"MENA & Central Asia",2.19096158157631,2.0947125472611,4.4809362696485,-1.51968408572621
"Jordan",2023,-7.015,91.192,11.337,30.515,9693.47,2.6,2.163,-2.061,"MENA & Central Asia",1.51424218681412,4.11163391931455,5.20614441573811,1.68374314399774
"Kazakhstan",2023,-3.763,23.019,19.861,4.775,27040.77,5.101,14.558,-0.398,"MENA & Central Asia",3.3724653744377,2.26732970352387,3.82993861882427,2.33205611481848
"Kuwait",2023,32.784,3.179,4.957,4.358,43200.94,-2.231,3.642,-0.339,"MENA & Central Asia",2.00401635112816,2.17807118072093,1.8735810138156,-1.54241400317706
"Kyrgyz Republic",2023,-30.444,49.49,6.931,9.014,5300.92,4.196,10.797,-3.113,"MENA & Central Asia",3.0745531707458,2.89498884064655,4.59501986554132,2.14118500837037
"Libya",2023,15.694,70.787,6.845,2.92,19788.88,10.156,3.428,-1.082,"MENA & Central Asia",1.94575013676611,1.79283999788293,4.95287243708658,3.0136268674067
"Mauritania",2023,-11.231,49.911,4.43,17.623,5967.74,4.811,4.949,-4.604,"MENA & Central Asia",2.30238705397194,3.56315604857897,4.60348894175453,2.27468236396523
"Morocco",2023,-1.482,70.589,37.022,13,8554.84,3.017,6.137,-0.504,"MENA & Central Asia",2.51405592553648,3.25957255626292,4.95007167430301,1.82380866665205
"Oman",2023,1.791,36.375,5.047,4.242,32461.13,1.311,0.947,-1.565,"MENA & Central Asia",0.843396068909393,2.15179421983637,4.2872177969154,1.08514009510785
"Pakistan",2023,-0.661,77.113,231.552,8.5,5553.85,-0.166,29.181,17.033,"MENA & Central Asia",4.06695845283211,2.83665572896893,5.03846109859631,-0.165246918817915
"Qatar",2023,18.729,39.411,2.976,2.95,88792.93,1.558,3.086,-1.874,"MENA & Central Asia",1.84529682724504,1.80251535431984,4.36735306210181,1.22651113553892
"Saudi Arabia",2023,3.941,26.227,32.819,7.7,55862.85,-0.755,2.327,-0.147,"MENA & Central Asia",1.58099131996132,2.73855765013714,3.96029984547234,-0.697142381436235
"Tajikistan",2023,-0.743,30.931,10.013,10.883,4451.18,8.25,3.652,-2.989,"MENA & Central Asia",2.00666072562631,3.08245324629734,4.12516730306878,2.80701340166366
"Tunisia",2023,-2.547,76.557,12.235,16.4,10783.71,0.425,9.323,1.015,"MENA & Central Asia",2.92849557856369,3.491356728334,5.03122539427947,0.413145994832217
"Turkmenistan",2023,4.751,4.703,6.516,24.118,15595.56,1.954,-1.738,-12.949,"MENA & Central Asia",-1.31992866722454,3.87653514453403,2.25246372941817,1.42287233744129
"United Arab Emirates",2023,9.276,30.858,9.713,5.772,75301.78,3.404,1.623,-3.204,"MENA & Central Asia",1.26111064714492,2.4535866454957,4.12280565867357,1.93900733232135
"Uzbekistan",2023,-4.944,36.34,36.025,8.351,8467.58,5.989,9.951,-1.496,"MENA & Central Asia",2.99333540271678,2.81909413324106,4.28625549831509,2.48996984900334
"Yemen, Rep.",2023,-19.109,81.148,34.071,13.59,1646.27,-2,-1.225,-30.736,"MENA & Central Asia",-1.03187988186432,3.30383230198016,5.08945979142141,-1.44363547517881
"Algeria",2024,0.136,46.401,46.626,14.286,13162.68,3.848,7.551,-1.769,"MENA & Central Asia",2.7191832369356,3.35364992364395,4.53058428526387,2.05717227256339
"Armenia",2024,-2.809,53.143,2.963,13,17366.11,6.011,3.124,1.159,"MENA & Central Asia",1.85694602676868,3.25957255626292,4.66622208351299,2.49358663050684
"Azerbaijan",2024,8.454,18.268,10.306,5.521,15434.58,2.764,3.546,-4.679,"MENA & Central Asia",1.97828145837526,2.409808794092,3.59904636688764,1.74105126319289
"Bahrain",2024,6.932,125.972,1.62,1.75,50047.98,3.567,1.4,1.325,"MENA & Central Asia",1.13798204629337,1.32589776690114,5.52922259426249,1.98396572989821
"Djibouti",2024,5.105,56.516,1.043,9.196,6154.63,6.513,1.811,0.0109999999999999,"MENA & Central Asia",1.35577037204945,2.91485902004064,4.7277492256077,2.57278949293452
"Egypt, Arab Rep.",2024,-6.274,96.366,107.785,7.074,14066.23,2.966,32.547,8.155,"MENA & Central Asia",4.17606829886862,2.65453209957566,5.26132754285335,1.80763952674464
"Georgia",2024,-5.805,38.786,3.724,15.7,20162.65,5.74,2.58,0.0920000000000001,"MENA & Central Asia",1.6765394071755,3.44782059328739,4.35137268023505,2.4481092626175
"Iran, Islamic Rep.",2024,3.6,25.543,87.412,8.9,16945.49,3.326,37.5,-4,"MENA & Central Asia",4.3176658439254,2.88233978630097,3.9338934411726,1.91678712498454
"Iraq",2024,-3.593,48.197,44.472,15.1,9532.68,1.377,4,-0.416,"MENA & Central Asia",2.0947125472611,3.40893656861911,4.56855156338262,1.12454046034818
"Jordan",2024,-6.339,91.424,11.385,12.3,9903.68,2.6,2.72,0.557,"MENA & Central Asia",1.72597560583918,3.20439481754902,5.20868511548398,1.68374314399774
