"country","year","current_account_balance_pct_gdp","govt_gross_debt_pct_gdp","population_millions","unemployment_rate_pct","gdp_per_capita_ppp","gdp_growth_pct","inflation_avg_cpi_pct","inflation_change_pct","region","ihs_inflation","ihs_unemployment","ihs_debt","ihs_gdp_growth"
"Canada",1986,-3.06,69.323,26.067,9.608,33139.63,2.121,4.174,0.223,"Advanced Economies",2.13607206736637,2.95844048802998,4.93197593975767,1.4964748196713
"Cyprus",1986,-0.57,63.417,0.548,3.7,19571.47,3.583,1.218,-3.816,"Advanced Economies",1.02744564508298,2.01926065615496,4.84294130158753,1.98827581776974
"Denmark",1986,-5.098,46.829,5.116,4.983,38416.91,4.9,3.718,-0.944,"Advanced Economies",2.02394640357144,2.30909890554214,4.53976383161961,2.29263575204241
"Finland",1986,-0.941,16.443,4.911,6.665,29156.18,2.726,2.9,-2.92,"Advanced Economies",1.7863401998169,2.59559802483237,3.49397040656078,1.72804399051092
"France",1986,0.304,31.304,55.411,8.875,30875.51,2.337,2.539,-3.292,"Advanced Economies",1.66161878543476,2.8795444838817,4.13714808544788,1.58493241937323
"Germany",1986,4.024,58.654,76.219,7.834,33292.66,2.417,-0.125,-2.209,"Advanced Economies",-0.124676746921443,2.75566929638573,4.76487561486387,1.61595671475672
"Greece",1986,-2.971,47.142,9.949,7.4,23460.3,0.515,23.017,3.702,"Advanced Economies",3.82985181218316,2.69916160639756,4.54642397761673,0.494587826308968
"Hong Kong SAR, China",1986,6.456,1.22,5.566,2.819,22588.2,11.104,3.575,0.0190000000000001,"Advanced Economies",1.98612301010006,1.75960013559435,1.02871412286048,3.10247403974443
"Iceland",1986,0.53,29.866,0.242,0.656,33642.44,6.27,21.273,-11.103,"Advanced Economies",3.75113782303944,0.61624807705245,4.09014804842117,2.53522295432775
"Ireland",1986,-2.875,37.929,3.568,18.1,21508.87,0.424,3.041,-2.427,"Advanced Economies",1.83133267333816,3.58982134929134,4.32903690524843,0.412225498334307
"Israel",1986,3.73,62.291,4.296,7.078,21238.21,3.551,48.155,-256.429,"Advanced Economies",4.56767994769285,2.65509182885562,4.82502855760102,1.97963768023814
"Italy",1986,0.428,21.85,56.598,8.867,32532.94,2.86,5.82,-3.149,"Advanced Economies",2.46174768656006,2.87864834472083,3.77787133647202,1.77321957441161
"Japan",1986,3.987,74.079,121.446,2.767,27126.73,3.294,0.608,-1.43,"Advanced Economies",0.575672725516099,1.74207141238554,4.9983248252147,1.90753251929088
"Korea, Rep.",1986,2.231,26.452,41.214,3.842,8873.67,11.327,2.75,0.29,"Advanced Economies",1.7362775864618,2.05566204481692,3.96883605078184,3.12227931003661
"Luxembourg",1986,-6.511,15.813,0.368,1.458,55457.02,9.983,0.3,-3.794,"Advanced Economies",0.295673047563422,1.17123771979854,3.4549778672007,2.99652996189037
"Malta",1986,-14.567,110.385,0.341,11,16390.18,6.828,2.031,2.267,"Advanced Economies",1.45741375981136,3.09310219505083,5.3971419522599,2.6194986837404
"Netherlands",1986,2.142,69.046,14.529,6.52,32639.73,3.126,7.537,5.237,"Advanced Economies",2.7173435491998,2.57385126030618,4.92797256560945,1.85755557823913
"New Zealand",1986,-5.612,68.461,3.272,4.2,27025.69,1.81,13.221,-2.159,"Advanced Economies",3.27638084455078,2.14211190823691,4.91946475642179,1.35528688575105
"Norway",1986,-6.211,45.996,4.174,1.962,40410.7,4.042,7.176,1.461,"Advanced Economies",2.66870917023756,1.42651104871226,4.52181976380443,2.10484902927009
"Portugal",1986,3.078,101.141,10.033,8.603,17813.22,3.32,11.666,-7.669,"Advanced Economies",3.15165771253011,2.84861902121686,5.30968720166965,1.91505812057427
"Puerto Rico",1986,-3.312,67.099,3.382,18.9,18557.26,8.163,-0.236,-0.448,"Advanced Economies",-0.233862442865287,3.63300823746715,4.89937184414594,2.79648979563636
"Singapore",1986,1.792,14.774,2.733,2.012,27911.63,1.343,-1.381,-1.873,"Advanced Economies",-1.12688867745808,1.44898919454399,3.38715946163585,1.10439886256235
"Spain",1986,1.463,43.301,38.798,20.907,22549.1,3.432,8.795,-0.0199999999999996,"Advanced Economies",2.87054697926361,3.73380266965262,4.46145621832778,1.94686970694738
"Sweden",1986,0.619,49.976,8.382,3.608,32179.4,2.971,4.233,-3.134,"Advanced Economies",2.14972710479016,1.99497471012931,4.60479015179489,1.80923574209947
"Switzerland",1986,2.985,0.062,6.485,0.832,51626.96,1.836,0.743,-2.684,"Advanced Economies",0.687537770307359,0.757461506278816,0.0619603472198242,1.36779143094294
"Taiwan, China",1986,20.822,0,19.509,2.66,11931.17,11.512,0.699,0.861,"Advanced Economies",0.651847141726082,1.70506804432412,0,3.13841825477664
"United Kingdom",1986,-0.736,41.277,56.684,11.325,27505.72,3.108,3.626,-1.534,"Advanced Economies",1.99977127646226,3.12210340947712,4.41359932402437,1.85205683557136
"United States",1986,-3.214,83.754,240.593,7,36711.84,3.463,1.944,-1.584,"Advanced Economies",1.41830731204081,2.64412076105863,5.12106674869122,1.95550580468824
"Australia",1987,-3.389,104.811,16.395,8.108,29685.85,4.893,8.533,-0.517000000000001,"Advanced Economies",2.84050412626977,2.78977977701426,5.34532866558457,2.29123507127425
"Austria",1987,-0.216,73.355,7.567,3.8,34955.36,1.681,1.408,-0.329,"Advanced Economies",1.14262317123963,2.04502820486763,4.9885043060596,1.29114686604939
"Belgium",1987,1.926,129.228,9.865,9.808,32216.92,2.307,1.554,0.258,"Advanced Economies",1.22434854192158,2.97893432425023,5.55474043652959,1.5730660597223
"Canada",1987,-3.223,69.761,26.398,8.8,34057.44,4.072,4.365,0.191,"Advanced Economies",2.17963554177114,2.87111168610111,4.93827366155947,2.11202879345999
"Cyprus",1987,-0.193,19.267,0.554,3.4,20741.31,7.139,2.679,1.461,"Advanced Economies",1.71173320080771,1.9378792776645,3.6522137491646,2.66358948291316
"Denmark",1987,-2.743,36.164,5.125,5,38450.54,0.254,3.979,0.261,"Advanced Economies",2.08960667552114,2.31243834127275,4.28140243027496,0.251345197395149
"Finland",1987,-1.887,17.649,4.926,4.9,30102.08,3.559,4.082,1.182,"Advanced Economies",2.11441096737262,2.29263575204241,3.5646279417729,1.98180395927492
"France",1987,-0.476,33.681,55.682,9.15,31512.65,2.562,3.289,0.75,"Advanced Economies",1.90607905355602,2.90987382824321,4.21030136681184,1.67001441126305
"Germany",1987,3.709,80.069,76.233,7.843,33775.76,1.469,0.242,0.367,"Advanced Economies",0.239698081406342,2.75680824430822,5.07607493641796,1.17744357898274
"Greece",1987,-1.862,52.413,9.985,7.4,22847.68,-2.257,16.397,-6.62,"Advanced Economies",3.49117412398239,2.69916160639756,4.65239282461243,-1.55299723895783
"Hong Kong SAR, China",1987,7.662,101.816,5.615,1.737,25387.76,13.396,5.671,2.096,"Advanced Economies",2.43619711507355,1.31942984468629,5.31633855852569,3.28949355714209
"Iceland",1987,-3.304,27.326,0.244,0.441,36225.28,8.546,18.763,-2.51,"Advanced Economies",3.62574339689971,0.42782860038547,4.00132044433713,2.84201613209608
"Ireland",1987,-0.261,47.05,3.574,18.8,22254.88,3.641,3.154,0.113,"Advanced Economies",1.86605233858171,3.62771063472713,4.54447096043624,2.00375154240517
"Israel",1987,-3.431,61.082,4.366,6.057,22462.72,7.49,19.853,-28.302,"Advanced Economies",3.68213599693284,2.50110754830021,4.80543140355495,2.71114280153214
"Italy",1987,-0.361,59.621,56.594,9.617,33573.4,3.192,4.72,-1.1,"Advanced Economies",2.25599330021149,2.95937174329031,4.78122536428826,1.87747466314051
"Japan",1987,3.265,75.833,122.031,2.85,28251.71,4.649,0.128,-0.48,"Advanced Economies",0.127653026792236,1.76991385902105,5.02172420522684,2.24117064179986
"Korea, Rep.",1987,5.834,71.272,41.622,3.108,9904.67,12.724,3.048,0.298,"Advanced Economies",1.83351708521006,1.85205683557136,4.95969993586982,3.23817775140389
"Luxembourg",1987,44.612,4.526,0.371,1.669,57274.92,3.951,-0.1,-0.4,"Advanced Economies",-0.0998340788992076,1.28499553528745,2.21497242877145,2.08275927816796
"Malta",1987,-10.359,45.609,0.343,8.2,17201.95,-12.715,0.416,-1.615,"Advanced Economies",0.404849650687817,2.80097879391921,4.51337240622346,-3.23747235307263
"Netherlands",1987,1.695,71.393,14.615,6.337,33048.7,1.85,-1,-8.537,"Advanced Economies",-0.881373587019543,2.54572078386161,4.96139605111583,1.37446822838142
"New Zealand",1987,-4.017,62.866,3.301,4.225,27439.78,2.436,15.762,2.541,"Advanced Economies",3.45175392156379,2.14788617157737,4.83421590854494,1.62319626517653
"Norway",1987,-4.844,38.519,4.198,2.084,40881.47,1.754,8.717,1.541,"Advanced Economies",2.86169627928511,1.48058245908352,4.34446726019981,1.32788061452554
"Portugal",1987,0.918,52.811,10.03,7.126,19177.93,7.632,9.402,-2.264,"Advanced Economies",2.93688582147315,2.66178449357198,4.65995630866484,2.72976177827666
"Puerto Rico",1987,-4.417,43.689,3.417,16.8,19270.14,4.917,2.078,2.314,"Advanced Economies",1.47798370630155,3.51541066337007,4.47037448623307,2.2960294235221
"Singapore",1987,-0.476,67.504,2.775,3.9,30463.92,10.798,0.483,1.864,"Advanced Economies",0.465955105293114,2.07016923992771,4.90538889460953,3.07464539012202
"Spain",1987,-0.012,43.139,38.888,20.223,23780.87,5.709,5.248,-3.547,"Advanced Economies",2.35995028322591,3.70057848352921,4.45770895215127,2.44277471262951
"Sweden",1987,0.156,38.906,8.414,2.867,33113.43,3.302,4.222,-0.0109999999999992,"Advanced Economies",2.14719497047077,1.7755274530525,4.35446078078249,1.909853867884
"Switzerland",1987,3.341,72.404,6.523,0.798,52117.8,1.542,1.435,0.692,"Advanced Economies",1.15815837940681,0.731105756495395,4.97545641226803,1.21783707521241
"Taiwan, China",1987,17.179,98.674,19.725,1.97,13305.24,12.751,0.51,-0.189,"Advanced Economies",0.490138161436235,1.43013800173992,5.28499434321359,3.24029097492087
"United Kingdom",1987,-1.329,39.282,56.804,10.425,28935.24,5.42,4.066,0.44,"Advanced Economies",2.1105968392861,3.0396463693994,4.36407555399329,2.39164660231017
"United States",1987,-3.309,47.086,242.751,6.175,37642.52,3.455,3.578,1.634,"Advanced Economies",1.98693083614346,2.52014891660951,4.54523563876433,1.95328398286938
"Australia",1988,-3.832,41.665,16.687,7.209,30406.1,4.253,7.27,-1.263,"Advanced Economies",2.68160036906879,2.673253578206,4.42295260881578,2.1543150587725
"Austria",1988,-0.181,57.365,7.576,2.676,35246.43,0.961,1.868,0.46,"Advanced Economies",1.38299544820511,1.71068356974887,4.74265750383504,0.853525824380766
"Belgium",1988,2.277,129.686,9.876,8.833,33701.13,4.723,1.162,-0.392,"Advanced Economies",0.991416962491078,2.87483082545208,5.55827818894183,2.25661490254392
"Canada",1988,-3.06,69.745,26.751,7.775,35089.62,4.411,4.031,-0.334000000000001,"Advanced Economies",2.10220385936062,2.74817082354628,4.93804430431193,2.18985669967275
"Cyprus",1988,-2.344,29.661,0.559,2.8,22233.3,8.317,3.433,0.754,"Advanced Economies",1.94714941156766,1.75322890111027,4.08326427468613,2.81504350976911
"Denmark",1988,-1.16,180.656,5.129,5.658,38414.06,-0.008,4.525,0.546,"Advanced Economies",2.21475666359929,2.43393706678149,5.88974951102402,-0.00799991466912417
"Finland",1988,-2.466,16.535,4.939,4.208,31587.56,5.211,5.135,1.053,"Advanced Economies",2.33857606730579,2.14396320434933,3.49953966567124,2.35300092509663
"France",1988,-0.457,33.635,55.966,8.842,32839.63,4.743,2.701,-0.588,"Advanced Economies",1.71939910901715,2.87584275538749,4.20893528094837,2.26074928533803
"Germany",1988,4.317,48.916,76.697,7.735,34825.39,3.736,1.274,1.032,"Advanced Economies",1.0624983972526,2.74305520551813,4.58335618671255,2.02861104376241
"Greece",1988,-1.253,57.069,10.016,7.7,23754.71,4.288,13.518,-2.879,"Advanced Economies",3.2985346036682,2.73855765013714,4.73748499457567,2.16229499783616
"Hong Kong SAR, China",1988,6.436,82.256,5.672,1.365,27275.18,8.512,7.83,2.159,"Advanced Economies",2.75516268397912,1.11746893766272,5.10302046300803,2.83805684863613
"Iceland",1988,-3.378,30.588,0.248,0.636,35695.11,-0.09,25.456,6.693,"Advanced Economies",3.93048422683104,0.59944858871123,4.11402204956735,-0.0898789407439468
"Ireland",1988,0.254,67.133,3.558,18.4,23024.66,2.998,2.166,-0.988,"Advanced Economies",1.515500398635,3.60623545016493,4.89987837354875,1.81781381389167
"Israel",1988,-1.639,23.058,4.439,6.428,22881.97,3.564,16.231,-3.622,"Advanced Economies",3.4810177899063,2.55980690146444,3.83162984534455,1.98315559309986
"Italy",1988,-0.899,95.892,56.609,9.683,34972.38,4.194,5.09,0.37,"Advanced Economies",2.32993775509339,2.96617471800513,5.25639692550599,2.14072124484446
"Japan",1988,2.533,71.944,122.548,2.517,30006.5,6.662,0.654,0.526,"Advanced Economies",0.614575022595084,1.65352634866203,4.96908351608654,2.59515279663783
"Korea, Rep.",1988,6.392,17.136,42.031,2.525,10983.94,11.988,7.147,4.099,"Advanced Economies",2.66469864402308,1.65647610321104,3.53517898446621,3.1787883967784
"Luxembourg",1988,13.949,8.161,0.374,1.536,61590.73,8.464,1.4,1.5,"Advanced Economies",1.13798204629337,1.21456794788995,2.79624657632548,2.83244063385837
"Malta",1988,-10.023,26.893,0.346,6.2,18249.33,2.556,0.946,0.53,"Advanced Economies",0.842669801402291,2.52413757020033,3.9853587010146,1.66783056729485
"Netherlands",1988,2.699,73.799,14.715,6.247,34329.53,4.585,0.5,1.5,"Advanced Economies",0.481211825059603,2.53159398125566,4.99453826156579,2.22762276341341
"New Zealand",1988,-0.33,54.685,3.331,5.8,27339.66,0.555,6.351,-9.411,"Advanced Economies",2.54790067855296,2.45835522547041,4.69482021834571,0.529856898372382
"Norway",1988,-4.216,32.43,4.221,3.149,40560.78,-0.255,6.676,-2.041,"Advanced Economies",2.59722885306686,1.86454009687067,4.17246872543154,-0.252314305067695
"Portugal",1988,-1.923,61.886,10.02,7.069,20223.04,5.34,9.58,0.178000000000001,"Advanced Economies",2.95553772091749,2.65383200145733,4.81850643328327,2.37702686641968
"Puerto Rico",1988,164.452,0.456,3.454,15,20306.64,6.508,2.577,0.499,"Advanced Economies",1.67545465995228,3.40230664548059,0.44151504180046,2.57203040486764
"Singapore",1988,7.333,36.42,2.846,2.575,33045.88,11.264,1.523,1.04,"Advanced Economies",1.20745397715506,1.67473088521381,4.28845367936202,3.11672358310183
"Spain",1988,-0.985,39.626,38.971,19.238,24984.51,5.285,4.837,-0.411,"Advanced Economies",2.27995989351016,3.65070947881649,4.37279182439332,2.36685252285089
"Sweden",1988,-0.238,38.319,8.459,2.35,33750.79,2.468,5.798,1.576,"Advanced Economies",2.45801535472764,1.59003459120083,4.33926325344856,1.63528062824753
"Switzerland",1988,4.231,79.776,6.567,0.72,53468.1,3.283,1.872,0.437,"Advanced Economies",1.38488171648744,0.66897422675428,5.07240916775885,1.90433222249525
"Taiwan, China",1988,8.117,37.343,19.954,1.69,14207.6,8.024,1.289,0.779,"Advanced Economies",1.0717263693986,1.29573911998485,4.31347188582283,2.77944472637108
"United Kingdom",1988,-3.288,37.075,56.916,8.575,30431.1,5.377,4.612,0.546,"Advanced Economies",2.2333601649304,2.84538090793404,4.30627189594629,2.38381462268397
"United States",1988,-2.314,93.406,244.968,5.492,38859.95,4.177,4.1,0.522,"Advanced Economies",2.11868503933338,2.40462703337862,5.23013141667193,2.13677078556169
"Australia",1989,-5.999,17.019,16.937,6.154,31349.17,4.644,7.58,0.31,"Advanced Economies",2.72298337864301,2.51678626804086,3.52833955373749,2.24011865015846
"Austria",1989,0.186,56.332,7.594,2.348,36529.7,3.887,2.249,0.381,"Advanced Economies",1.5497517430203,1.58925119860147,4.72448871107091,2.0669353006876
"Belgium",1989,2.255,126.408,9.928,7.367,34688,3.469,3.105,1.943,"Advanced Economies",1.85113757316685,2.69473261063805,5.53267759659392,1.95716906421982
"Canada",1989,-3.956,70.987,27.215,7.508,35298.29,2.337,4.984,0.953,"Advanced Economies",2.30929564591045,2.71352206127966,4.95569355005416,1.58493241937323
"Cyprus",1989,-5.074,8.491,0.568,2.3,23684.24,8.088,3.766,0.333,"Advanced Economies",2.03633903392223,1.57027854348498,2.83560360824687,2.78732864824505
"Denmark",1989,-0.994,80.357,5.13,6.825,38656.71,0.642,4.78,0.255,"Advanced Economies",2.26835407643539,2.61906386049149,5.07966510174267,0.604504510679328
"Finland",1989,-4.867,14.269,4.954,3.108,33088.83,5.087,6.572,1.437,"Advanced Economies",2.58170398054847,1.85205683557136,3.3524621486951,2.32935925558433
"France",1989,-0.452,34.439,56.27,8.7,34081.22,4.344,6.569,3.868,"Advanced Economies",2.58125259221067,2.85975690734739,4.23254754171119,2.17493528487116
"Germany",1989,4.689,63.077,77.463,6.79,35830.09,3.913,2.778,1.504,"Advanced Economies",1.74580360702296,2.61397705194139,4.83756621141572,2.07339308016011
"Greece",1989,-3.232,59.821,10.058,7.5,24553.6,3.799,13.702,0.183999999999999,"Advanced Economies",3.31201793104144,2.71246530518434,4.78457380377743,2.04477368024621
"Hong Kong SAR, China",1989,9.155,96.31,5.727,1.079,27628.79,2.277,10.219,2.389,"Advanced Economies",3.01978135666464,0.936146673689435,5.2607462874307,1.56106908256221
"Iceland",1989,-1.325,35.286,0.252,1.658,35168.28,0.258,14.503,-10.953,"Advanced Economies",3.36868916044368,1.27932815719448,4.25683419161553,0.25522023307874
"Ireland",1989,-1.299,72.908,3.536,17.9,24464.21,5.614,3.99,1.824,"Advanced Economies",2.09228433330728,3.57872723210527,4.9823925811926,2.42625013598628
"Israel",1989,0.414,20.849,4.516,8.881,22813.8,1.419,20.249,4.018,"Advanced Economies",3.70186175666676,2.88021606494342,3.73102780515943,1.14897617169412
"Italy",1989,-1.614,98.574,56.649,9.667,36132.03,3.389,6.245,1.155,"Advanced Economies",2.53127780294933,2.96452973430313,5.28398044326562,1.93477081815838
"Japan",1989,2.031,65.674,123.028,2.25,31361.69,4.926,2.294,1.64,"Advanced Economies",1.56788355897045,1.55015795686906,4.87790824777834,2.29782151457151
"Korea, Rep.",1989,1.525,31.532,42.449,2.583,11645.07,7.073,5.7,-1.447,"Advanced Economies",2.44122070725561,1.6776230583611,4.14440143048444,2.65439211877138
"Luxembourg",1989,8.929,26.418,0.378,1.402,66962.72,9.798,3.4,2,"Advanced Economies",1.9378792776645,1.13914397311912,3.96755079624628,2.97791949474552
"Malta",1989,8.309,20.835,0.349,4.636,19356.95,1.096,0.866,-0.08,"Advanced Economies",0.7833804149095,2.23843320998109,3.73035685641638,0.947653558044223
"Netherlands",1989,3.853,73.844,14.805,5.674,35648.94,4.481,1.1,0.6,"Advanced Economies",0.950346929821134,2.4367179511163,4.99514778417408,2.20521771631423
"New Zealand",1989,-3.013,55.039,3.366,7.325,27176.2,0.428,5.716,-0.635,"Advanced Economies",2.44398174107805,2.68906744807233,4.70127172274855,0.415905494847692
"Norway",1989,-0.36,32.338,4.233,4.908,40861.57,1.038,4.546,-2.13,"Advanced Economies",2.21927821276185,2.29423417977187,4.16962916792806,0.907990017761425
"Portugal",1989,0.256,12.267,10.005,5.059,21599.09,6.649,12.611,3.031,"Advanced Economies",3.22928489391909,2.32394403356919,3.20171714385803,2.59322120600905
"Puerto Rico",1989,-1.585,64.358,3.492,14.6,21076.31,4.94,2.832,0.255,"Advanced Economies",1.76393746429425,3.37533947926993,4.85766877954778,2.30060297076634
"Singapore",1989,9.474,34.363,2.931,1.775,35349.8,10.159,2.294,0.771,"Advanced Economies",1.56788355897045,1.33823485166911,4.23033923552582,3.0139207946944
"Spain",1989,-2.789,41.033,39.048,17.24,26182.61,5.004,6.791,1.954,"Advanced Economies",2.6141227451625,3.54121952108991,4.4076722503966,2.31322250424772
"Sweden",1989,-1.432,51.802,8.527,2.025,34370.92,2.658,6.437,0.639,"Advanced Economies",2.56118943980414,1.45476023771933,4.64066908985045,1.70436402321365
"Switzerland",1989,3.963,92.666,6.62,0.564,55390.27,4.431,3.154,1.282,"Advanced Economies",1.86605233858171,0.537711120363121,5.22217792385948,2.19426910122644
"Taiwan, China",1989,7.533,31.113,20.157,1.57,15291.83,8.722,4.416,3.127,"Advanced Economies",2.19096158157631,1.23297538955972,4.13103107830141,2.86226597239677
"United Kingdom",1989,-3.815,32.533,57.077,7.225,31074.27,2.402,5.216,0.604,"Advanced Economies",2.35394280396585,2.67544958600093,4.17563826217659,1.61020687022165
"United States",1989,-1.763,52.239,247.286,5.258,39909.27,3.672,4.791,0.691000000000001,"Advanced Economies",2.27060408788347,2.36182037360163,4.6490681219032,2.01192932563714
"Australia",1990,-4.848,16.41,17.17,6.947,31391.68,1.513,7.233,-0.347,"Advanced Economies",2.67654580116273,2.63659748459872,3.49196516924393,1.20195275370373
"Austria",1990,0.699,55.932,7.645,2.723,37865.36,4.346,2.777,0.528,"Advanced Economies",1.74546485756373,1.72701030017089,4.71736375150623,2.17538385718222
"Belgium",1990,1.817,130.308,9.948,6.558,35703.76,3.137,3.453,0.348,"Advanced Economies",1.95272778567348,2.57959577616288,5.56306278230972,1.86090179969713
"Canada",1990,-3.432,73.744,27.632,8.15,34835.58,0.203,4.78,-0.204,"Advanced Economies",2.26835407643539,2.79490781954981,4.99379278465166,0.201631000048716
"Cyprus",1990,-2.571,29.62,0.579,1.8,24914.81,7.402,4.503,0.737,"Advanced Economies",2.20999829335218,1.35044074027497,4.08188181849415,2.69942940665087
"Denmark",1990,0.992,46.826,5.135,7.167,39182.94,1.473,2.648,-2.132,"Advanced Economies",1.70083694316408,2.66746622805416,4.53969978130339,1.17969238897696
"Finland",1990,-5.052,13.856,4.974,3.2,33025.32,0.211,4.957,-1.615,"Advanced Economies",2.30397029077608,1.87986358439691,3.32316515601163,0.209464905016005
"France",1990,-0.776,35.585,56.577,8.4,34887.28,2.924,0.323,-6.246,"Advanced Economies",0.31763200556702,2.82490328703885,4.26526874965356,1.79413517591936
