"country","year","current_account_balance_pct_gdp","govt_gross_debt_pct_gdp","population_millions","unemployment_rate_pct","gdp_per_capita_ppp","gdp_growth_pct","inflation_avg_cpi_pct","inflation_change_pct","region","ihs_inflation","ihs_unemployment","ihs_debt","ihs_gdp_growth"
"Argentina",2000,-2.878,40.833,36.784,17.134,18669.29,-0.789,-0.939,0.228,"Latin America & Caribbean",-0.837575765308405,3.53506246256492,4.40278766484025,-0.724055636405336
"Aruba",2000,11.345,38.613,0.091,6.923,38361.73,7.684,4.074,1.8,"Latin America & Caribbean",2.11250566935135,2.63317220167831,4.34690382251515,2.73649492460219
"Bahamas, The",2000,-1.515,19.176,0.304,7,39421.14,4.149,1.732,0.613,"Latin America & Caribbean",1.31693249286093,2.64412076105863,3.64748585241694,2.13023087996235
"Barbados",2000,-3.654,61.301,0.27,9.35,15440.41,4.453,0.87,-0.69,"Latin America & Caribbean",0.786401177301284,2.93137101032749,4.8090098580095,2.19910090764186
"Belize",2000,-14.926,69.879,0.25,11.4,8388.3,13.023,0.614,1.821,"Latin America & Caribbean",0.580792668590389,3.12867867763828,4.93996354879738,3.26133502624901
"Bolivia",2000,-5.325,74.318,8.43,7.462,5407.99,2.508,4.601,2.44,"Latin America & Caribbean",2.23102658660004,2.70743054182552,5.001545624875,1.65019818059988
"Brazil",2000,-4.048,62.198,169.591,10.53,11956.64,4.388,7.044,2.185,"Latin America & Caribbean",2.65032421286294,3.04962259082564,4.8235346421919,2.18475885321833
"Chile",2000,-1.011,13.146,15.343,9.708,14915.17,4.972,3.838,0.505,"Latin America & Caribbean",2.05465399866206,2.96873962854749,3.2707081957113,2.30693225313734
"Colombia",2000,0.852,37.988,39.152,13.325,9278.83,2.925,9.218,-1.658,"Latin America & Caribbean",2.91723453675494,3.28419419560801,4.33059069553115,1.79445872258462
"Costa Rica",2000,-4.559,38.85,3.81,5.193,12760.62,3.869,10.961,0.916,"Latin America & Caribbean",3.08956507841768,2.34960292923596,4.35302085346648,2.06244075194511
"Dominica",2000,-17.938,68.858,0.071,12.715,9367.76,2.34,0.848,-0.388,"Latin America & Caribbean",0.769712802585759,3.23747235307263,4.92524631621478,1.58611197042189
"Dominican Republic",2000,-4.223,16.707,8.398,8.05,9403.75,4.662,7.723,1.252,"Latin America & Caribbean",2.74151544533615,2.78265501250976,3.50986943267678,2.24390076719869
"Ecuador",2000,6.347,62.996,12.531,7.625,7643.45,1.092,96.1,43.9,"Latin America & Caribbean",5.25856356574731,2.72885195052373,4.83628140307782,0.944954816736594
"El Salvador",2000,-3.653,29.551,5.959,6.7,6500.1,1.126,2.274,1.761,"Latin America & Caribbean",1.55986210040842,2.60077792005721,4.07955092498438,0.967723830209684
"Grenada",2000,-0.256,41.626,0.103,7.95,11613.44,5.063,2.142,1.568,"Latin America & Caribbean",1.50539425799846,2.77025138369823,4.42201640288034,2.32471940038837
"Guatemala",2000,-5.791,17.999,11.651,5,6417.51,2.5,5.979,0.768,"Latin America & Caribbean",2.488321582344,2.31243834127275,3.58423418030556,1.6472311463711
"Guyana",2000,-4.656,97.23,0.742,12.2,7826.72,-1.345,6.112,-1.421,"Latin America & Caribbean",2.51002730249963,3.19625857216558,5.27025293008085,-1.10559274121265
"Haiti",2000,-0.585,32.455,8.576,11.565,2905.14,0.87,6.446,3.652,"Latin America & Caribbean",2.56257009196406,3.14299442692154,4.17323895378581,0.786401177301284
"Honduras",2000,-7.155,65.758,6.575,3.918,4108.77,7.291,11.048,-0.616,"Latin America & Caribbean",3.09743853395042,2.07463034251835,4.87918632751124,2.68445795870196
"Jamaica",2000,-4.053,91.809,2.582,15.5,9723.52,0.776,8.07,2.119,"Latin America & Caribbean",2.78511752269459,3.43502616673848,5.21288717116425,0.71381752507581
"Mexico",2000,-2.527,38.455,99.369,2.2,19206.79,5.029,9.486,-7.08,"Latin America & Caribbean",2.94573096648197,1.5296604950904,4.34280492168907,2.31810990773792
"Nicaragua",2000,-18.314,95.219,4.957,9.8,4072.43,4.102,11.547,0.335000000000001,"Latin America & Caribbean",3.14144259369592,2.97812254262788,5.2493542546913,2.11915884262795
"Panama",2000,-5.394,53.854,3.041,13.526,14983.48,2.737,1.446,0.146,"Latin America & Caribbean",1.16443127432197,3.2991246209025,4.67951005003588,1.73182562801072
"Paraguay",2000,-2.79,33.58,5.284,7.3,8592.71,-2.314,8.984,2.233,"Latin America & Caribbean",2.89167552823296,2.68568016777615,4.20729946511656,-1.57584646485125
"Peru",2000,-3.064,44.909,26.39,7.847,6584.72,2.695,3.759,0.29,"Latin America & Caribbean",2.0345409911166,2.75731403063779,4.49790933523699,1.71731386402271
"St. Kitts and Nevis",2000,-1.274,96.477,0.045,3.186,19621.35,9.714,2.11,-1.241,"Latin America & Caribbean",1.491773847182,1.87567939142475,5.26247867660605,2.96935423454065
"St. Lucia",2000,-14.219,32.805,0.16,3.178,12617.65,0.049,4.848,2.433,"Latin America & Caribbean",2.28218450994991,1.87328090239198,4.18396034818087,0.0489804129887486
"St. Vincent and the Grenadines",2000,-8.635,54.195,0.108,6.944,9396.43,1.806,0.193,-0.82,"Latin America & Caribbean",0.191821473409119,2.6361699587575,4.68582094099284,1.35335089213982
"Suriname",2000,-0.701,35.74,0.467,13.767,13082.23,-0.1,29.557,-30.969,"Latin America & Caribbean",4.07975382707099,3.31673805280497,4.26961335092239,-0.0998340788992076
"Trinidad and Tobago",2000,6.562,40.587,1.267,4.1,17970.24,6.901,3.524,0.11,"Latin America & Caribbean",1.97229296353766,2.11868503933338,4.39674672738372,2.63002212534674
"Uruguay",2000,-13.032,30.487,3.349,13.4,14512,-1.93,4.775,-0.885,"Latin America & Caribbean",2.26732970352387,3.28979128103383,4.11071640954929,-1.41188498735611
"Venezuela, RB",2000,10.079,27.7,24.394,14.008,16006.17,3.687,16.206,-7.364,"Latin America & Caribbean",3.47947926176702,3.33404740132137,4.01490525667746,2.01586327414744
"Antigua and Barbuda",2001,-0.592,117.951,0.077,16.183,17280.92,-4.548,1.935,2.097,"Latin America & Caribbean",1.41418288401968,3.47806172621399,5.46343443359356,-2.2197077970165
"Argentina",2001,-1.316,48.007,37.156,19.209,17667.36,-4.409,-1.065,-0.126,"Latin America & Caribbean",-0.926596918614483,3.64920294528969,4.56460247182595,-2.18941441333719
"Aruba",2001,16.35,44.326,0.091,6.489,39593.98,4.182,2.884,-1.19,"Latin America & Caribbean",1.78111144951172,2.5691406649836,4.48484580840371,2.13793426182306
"Bahamas, The",2001,-3.835,18.48,0.308,6.9,39828.48,2.626,2.362,0.63,"Latin America & Caribbean",1.59472312240492,2.62987870645307,3.61056748637824,1.69303616404459
"Barbados",2001,-3.732,67.484,0.271,9.85,15028.21,-2.367,4.203,3.333,"Latin America & Caribbean",2.14280653507032,2.983185455039,4.90509260448996,-1.59667071923407
"Belize",2001,-16.857,51.418,0.256,11.4,8591.23,5.012,1.149,0.535,"Latin America & Caribbean",0.98290981260564,3.12867867763828,4.63323003333589,2.31478902352752
"Bolivia",2001,-3.359,82.977,8.59,8.498,5396.62,1.684,1.596,-3.005,"Latin America & Caribbean",1.24686142469161,2.83642201935288,5.11174694940173,1.29267963330065
"Brazil",2001,-4.445,67.331,171.975,10.65,11954.75,1.39,6.84,-0.204,"Latin America & Caribbean",2.62123610837412,3.06090396900759,4.90282307614095,1.13215588653741
"Chile",2001,-1.396,14.348,15.52,9.867,15210.4,3.154,3.565,-0.273,"Latin America & Caribbean",1.98342570892045,2.98490105231125,3.35796992153171,1.86605233858171
"Colombia",2001,-1.066,41.095,39.656,14.975,9314.78,1.678,7.958,-1.26,"Latin America & Caribbean",2.77124931120903,3.400642289012,4.40918164149256,1.2896120770193
"Costa Rica",2001,-3.218,39.644,3.953,6.072,12727.74,3.491,11.256,0.295,"Latin America & Caribbean",3.11601588888265,2.50354800475994,4.37324582398873,1.96324503802564
"Dominica",2001,-15.325,98.505,0.071,14.065,9361.1,-0.063,1.556,0.708,"Latin America & Caribbean",1.2254303305253,3.33809798177627,5.28328025247851,-0.062958399757367
"Dominican Republic",2001,-2.894,20.351,8.513,9.083,9504.66,2.46,8.884,1.161,"Latin America & Caribbean",2.88055168747844,2.90256830366953,3.70688031225581,1.63227219252705
"Ecuador",2001,-2.383,63.803,12.815,9.554,7788.87,4.206,37.674,-58.426,"Latin America & Caribbean",4.32229347481237,2.95283476962427,4.84900879873824,2.14350069281749
"El Salvador",2001,-1.224,37.842,5.988,6.96,6524.68,0.877,3.745,1.471,"Latin America & Caribbean",2.03093550578396,2.63844800884585,4.32674131070799,0.791673133056436
"Grenada",2001,-2.751,44.608,0.103,4.457,11333.72,-2.024,1.671,-0.471,"Latin America & Caribbean",1.28602301545336,2.19997697595712,4.49118600814473,-1.4543173694923
"Guatemala",2001,-6.138,19.11,11.925,4.7,6464.54,3.104,7.292,1.313,"Latin America & Caribbean",2.68459383281722,2.2518395970316,3.64404280813905,1.85083097352879
"Guyana",2001,-4.695,104.646,0.743,20,7991.12,2.26,2.648,-3.464,"Latin America & Caribbean",1.70083694316408,3.68950386898891,5.34375323470574,1.55421182170858
"Haiti",2001,-1.171,28.754,8.72,12.9,2847.53,-0.343,15.489,9.043,"Latin America & Caribbean",3.43431771130586,3.25187343132915,4.05222630483039,-0.336607368794742
"Honduras",2001,-6.254,63.417,6.752,4,4109.77,2.723,9.666,-1.382,"Latin America & Caribbean",2.96442683339658,2.0947125472611,4.84294130158753,1.72701030017089
"Jamaica",2001,-8.253,108.005,2.605,15,9762.13,1.281,6.881,-1.189,"Latin America & Caribbean",2.62714987269295,3.40230664548059,5.37534613370596,1.066813139645
"Mexico",2001,-2.197,37.315,100.739,2.768,18860.1,-0.451,6.366,-3.12,"Latin America & Caribbean",2.55023108270064,1.7424112447389,4.31272206772592,-0.436961419664649
"Nicaragua",2001,-15.375,87.476,5.059,6.4,4108.73,2.961,7.357,-4.19,"Latin America & Caribbean",2.69338664402989,2.55549355317483,5.16454431996618,1.80604089336066
"Panama",2001,-1.451,58.077,3.102,14.026,14768.12,0.558,0.314,-1.132,"Latin America & Caribbean",0.309056481292163,3.33532830090766,4.75499100797052,0.532478318259129
"Paraguay",2001,-0.376,37.097,5.385,7.6,8361.98,-0.834,7.314,-1.67,"Latin America & Caribbean",2.68757844507596,2.72559584926382,4.30686489619335,-0.758998200760008
"Peru",2001,-2.351,43.841,26.715,9.246,6544.75,0.617,1.975,-1.784,"Latin America & Caribbean",1.43239890574561,2.9202498303474,4.47384667837684,0.583347511829529
"St. Kitts and Nevis",2001,-11.369,105.175,0.046,16.44,20427.14,5.309,2.138,0.028,"Latin America & Caribbean",1.50370086197964,3.49378827801793,5.34879540961012,2.37130475191644
"St. Lucia",2001,-4.775,38.012,0.161,4.7,12104.47,-3.409,5.273,0.425,"Latin America & Caribbean",2.36461908297951,2.2518395970316,4.33122205592222,-1.94041568588415
"St. Vincent and the Grenadines",2001,5.026,51.904,0.108,7.537,9535.61,1.607,1.876,1.683,"Latin America & Caribbean",1.3867648516784,2.7173435491998,4.64263582408195,1.25268749437907
"Suriname",2001,-24.068,37.194,0.473,13.729,13541.74,4.902,34.366,4.809,"Latin America & Caribbean",4.23042649798011,3.31398129576058,4.30947530455436,2.29303559373345
"Trinidad and Tobago",2001,4.643,37.212,1.272,4.425,18569.27,3.698,5.602,2.078,"Latin America & Caribbean",2.42414356403605,2.19294737354843,4.30995896182067,2.01873870663077
"Uruguay",2001,-3.345,39.41,3.351,15.192,13944.42,-3.844,4.357,-0.418,"Latin America & Caribbean",2.177847505726,3.41499760192549,4.36732769631765,-2.05616569936597
"Venezuela, RB",2001,1.611,30.729,24.803,13.358,16276.73,3.394,12.531,-3.675,"Latin America & Caribbean",3.22294105942145,3.28666076281637,4.11861866398204,1.93618490340777
"Antigua and Barbuda",2002,-7.943,126.3,0.078,4.37,17283.43,1.028,2.408,0.473,"Latin America & Caribbean",1.61251047345868,2.18075148386741,5.53182288186858,0.901034637278261
"Argentina",2002,7.666,147.203,37.516,22.45,15591.77,-10.894,25.869,26.934,"Latin America & Caribbean",3.94656588954502,3.80493345537249,5.68497130424861,-3.08345925282633
"Aruba",2002,-16.996,47.079,0.092,8.131,38949.24,-0.945,3.316,0.432,"Latin America & Caribbean",1.91390385865223,2.79259122317927,4.54508699708924,-0.841943171229762
"Bahamas, The",2002,0.084,19.435,0.313,9.102,40280.71,2.705,1.498,-0.864,"Latin America & Caribbean",1.19365330461856,2.90464541435792,3.66088395601691,1.72078701044053
"Barbados",2002,-5.207,70.967,0.271,10.3,15102.86,0.791,0.319,-3.884,"Latin America & Caribbean",0.313823417742715,3.02763927935327,4.95541179659306,0.725625000164279
"Belize",2002,-13.791,55.193,0.263,10,8806.5,5.121,2.195,1.046,"Latin America & Caribbean",1.52758952961408,2.99822295029797,4.70406537175855,2.33589643181198
"Bolivia",2002,-4.42,86.687,8.75,8.69,5429.63,2.486,0.923,-0.673,"Latin America & Caribbean",0.825865234036821,2.85861435242329,5.15548437752531,1.64201908918629
"Brazil",2002,-1.845,76.095,174.21,10.64,12161.71,3.053,8.45,1.61,"Latin America & Caribbean",2.83079665324582,3.05996867861366,5.02517291199557,1.83507460827497
"Chile",2002,-0.683,15.045,15.692,9.8,15525.85,3.203,2.486,-1.079,"Latin America & Caribbean",1.64201908918629,2.97812254262788,3.40529553964959,1.88075802745149
"Colombia",2002,-1.324,47.545,40.156,15.583,9429.05,2.504,6.35,-1.608,"Latin America & Caribbean",2.54774512736254,3.44035569806142,4.55493438688834,1.64871568541649
"Costa Rica",2002,-5.186,41.438,4.022,6.403,12936.72,3.417,9.167,-2.089,"Latin America & Caribbean",2.9117190610221,2.55595657788822,4.41749107666315,1.94266510018187
"Dominica",2002,-14.212,97.875,0.071,9.8,9102.74,-2.829,0.17,-1.386,"Latin America & Caribbean",0.169191635935195,2.97812254262788,5.27686443120228,-1.76293811526914
"Dominican Republic",2002,-2.928,21.487,8.628,8.479,9800.07,4.495,5.223,-3.661,"Latin America & Caribbean",2.35525997235837,2.83419906831746,3.76113632987771,2.20826248170293
"Ecuador",2002,-4.506,55.043,13.094,7.828,7998.55,4.928,12.485,-25.189,"Latin America & Caribbean",3.21927510642175,2.7549092822731,4.70134438385559,2.29821932997252
"El Salvador",2002,-3.199,43.8,6.011,6.23,6602.01,1.577,1.869,-1.876,"Latin America & Caribbean",1.3834673094917,2.52890331403832,4.47291128669066,1.2367299971408
"Grenada",2002,27.326,79.09,0.104,12,11678.76,3.438,1.067,-0.604,"Latin America & Caribbean",0.927965256033476,3.17978543769988,5.06377358926362,1.94854680904993
"Guatemala",2002,-5.754,17.362,12.209,16.492,6556.63,3.839,8.126,0.834,"Latin America & Caribbean",2.79198070622242,3.49694049543194,3.54825941575406,2.05490610240524
"Guyana",2002,-3.194,105.078,0.743,21.6,8083.58,1.149,5.36,2.712,"Latin America & Caribbean",2.38070154709563,3.76637590184331,5.34787275339437,0.98290981260564
"Haiti",2002,-0.492,31.951,8.861,13.7,2831.71,1.052,6.555,-8.934,"Latin America & Caribbean",2.57914344587086,3.31187234356339,4.15759545991697,0.917669353634636
"Honduras",2002,-3.583,64.248,6.929,4.02,4154.92,3.754,7.702,-1.964,"Latin America & Caribbean",2.73881519440792,2.09955188089442,4.85595833481379,2.0332547592774
"Jamaica",2002,-11.051,118.408,2.62,14.2,9771.62,0.675,6.992,0.111,"Latin America & Caribbean",2.64298875617243,3.34762667908564,5.46730129890897,0.632065531523204
"Mexico",2002,-1.529,39.866,102.167,2.978,18552.49,-0.237,5.037,-1.329,"Latin America & Caribbean",2.31966894199959,1.81146639442161,4.37882827591668,-0.234835597731136
"Nicaragua",2002,-15.01,110.385,5.162,12.2,4056.6,0.754,3.75,-3.607,"Latin America & Caribbean",2.03222462153381,3.19625857216558,5.3971419522599,0.696344109006262
"Panama",2002,-0.826,57.231,3.164,13.489,14803.74,2.247,0.998,0.684,"Latin America & Caribbean",0.879958666114864,3.29639287620905,4.7403192082943,1.54893886272375
"Paraguay",2002,8.613,50.537,5.485,10.8,8208.36,-0.021,10.472,3.158,"Latin America & Caribbean",3.04412416873847,3.07482980347381,4.61595079358046,-0.0209984568062272
"Peru",2002,-2.031,45.463,26.999,9.413,6829.1,5.454,0.192,-1.783,"Latin America & Caribbean",0.190839502034626,2.93804855087058,4.5101669219492,2.39779690738422
"St. Kitts and Nevis",2002,-16.007,119.717,0.046,9.377,20582.5,1.37,2.078,-0.0600000000000001,"Latin America & Caribbean",1.47798370630155,2.93423824430307,5.4782952475926,1.12042031644358
"St. Lucia",2002,-7.717,47.653,0.162,7.4,12064.44,0.417,-0.256,-5.529,"Latin America & Caribbean",-0.253283180733715,2.69916160639756,4.55720284253016,0.405772782206512
"St. Vincent and the Grenadines",2002,-4.145,53.152,0.108,9.8,9988.67,4.871,0.748,-1.128,"Latin America & Caribbean",0.691546412505923,2.97812254262788,4.66639139359024,2.2868203766294
"Suriname",2002,-13.638,35.599,0.479,9.658,13886.58,3.747,15.516,-18.85,"Latin America & Caribbean",3.43605575407909,2.96360324675938,4.26566194131668,2.03145134477574
"Trinidad and Tobago",2002,0.835,37.232,1.277,7,19810.39,7.152,4.142,-1.46,"Latin America & Caribbean",2.12858938541727,2.64412076105863,4.31049608466887,2.6653912515242
"Uruguay",2002,-5.674,90.097,3.347,16.75,12884.74,-7.732,13.968,9.611,"Latin America & Caribbean",3.33119508497753,3.51243531723593,5.19406484463528,-2.74267048584791
"Venezuela, RB",2002,7.977,48.177,25.212,15.996,14594.52,-8.856,22.434,9.903,"Latin America & Caribbean",3.80422121314662,3.46646149366717,4.56813660301944,-2.87741484892921
"Antigua and Barbuda",2003,-6.145,125.076,0.078,10.364,18158.93,6.076,1.994,-0.414,"Latin America & Caribbean",1.44094896915421,3.03380483525506,5.52208471328381,2.50419780188174
"Argentina",2003,5.597,125.162,37.87,17.25,16829.22,8.955,13.443,-12.426,"Latin America & Caribbean",3.29298624262459,3.54179842683779,5.52277203700562,2.8884622548665
"Aruba",2003,-8.182,40.848,0.093,11.4,38935.87,1.111,3.655,0.339,"Latin America & Caribbean",2.00745272465494,3.12867867763828,4.40315483727061,0.957726117732704
"Bahamas, The",2003,-0.173,20.841,0.318,10.835,39172.75,-1.265,3.657,2.159,"Latin America & Caribbean",2.0079803880834,3.07805156748915,3.73064446093923,-1.05692926999256
"Barbados",2003,-3.711,70.86,0.272,11,15386.57,2.171,1.208,0.889,"Latin America & Caribbean",1.02108455159737,3.09310219505083,4.95390306577319,1.51759422940337
"Belize",2003,-14.541,69.364,0.269,12.9,9386.34,9.326,2.621,0.426,"Latin America & Caribbean",1.69125529838832,3.25187343132915,4.93256713775883,2.9288154772608
"Bolivia",2003,1.042,95.645,8.91,8.708,5476.7,2.711,3.338,2.415,"Latin America & Caribbean",1.92023656843652,2.86067001844244,5.25381792852365,1.72286548066963
"Brazil",2003,0.393,71.514,176.366,11.17,12150.12,1.141,14.714,6.264,"Latin America & Caribbean",3.38309933193462,3.10837650251745,4.96308929470658,0.977647362188563
"Chile",2003,0.215,12.573,15.857,9.533,16089.7,4.723,2.811,0.325,"Latin America & Caribbean",1.75692217028225,2.9506462996049,3.22627657415033,2.25661490254392
"Colombia",2003,-0.969,45.039,40.661,14.108,9676.75,3.918,7.12,0.77,"Latin America & Caribbean",2.66095033212811,3.34114288930295,4.5007991819574,2.07463034251835
"Costa Rica",2003,-5.208,40.566,4.086,6.668,13283.94,4.317,9.448,0.281000000000001,"Latin America & Caribbean",2.94173922564707,2.59604305707925,4.39622934352796,2.16886028972372
"Dominica",2003,-15.489,94.918,0.071,7.9,9687.93,6.353,1.453,1.283,"Latin America & Caribbean",1.16840633656524,2.76399185110002,5.24618828908895,2.54821170924696
"Dominican Republic",2003,4.815,48.15,8.745,8.674,9538.21,-1.346,27.45,22.227,"Latin America & Caribbean",4.00584496741879,2.85678356276244,4.56757613330843,-1.10618925190987
"Ecuador",2003,-1.249,47.198,13.32,10.163,8089.61,2.885,7.929,-4.556,"Latin America & Caribbean",2.76762711323569,3.01431256404931,4.54761090631271,1.78143900442616
"El Salvador",2003,-5.302,45.962,6.027,6.92,6688.12,1.565,2.121,0.252,"Latin America & Caribbean",1.4964748196713,2.63274322366954,4.52108047058292,1.23028622778399
"Grenada",2003,-3.086,79.562,0.104,37.25,12738.89,9.464,2.155,1.088,"Latin America & Caribbean",1.51087991413374,4.31097924877636,5.06972326392372,2.94342189037897
"Guatemala",2003,-4.416,19.803,12.5,7.9,6567.63,2.56,5.611,-2.515,"Latin America & Caribbean",2.42572390242809,2.76399185110002,3.67961751002966,1.66928695673195
